0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.895536,47.790257,52.457966,221.03288,66.223015,9.418848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4685563,46.03166,45.002224,270.88452,258.11237,14.738748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65964,35.433006,0.0,8.841899,3.5610235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.41176,218.41298,21.007538,0.0,0.0,0.0,30.476042,0.38101587,0.0,1.6311198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.463722,247.41373,475.37067,698.1122,218.19128,11.846395,0.0,0.0,0.0,5.853379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79859,289.4124,638.7978,824.70447,607.1943,98.49495,219.93396,3.3364933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.799896,253.07167,291.86737,273.6393,379.02844,473.011,367.85086,118.33192,240.72882,55.867237,4.5181937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5177901,214.08333,499.94095,404.9754,521.22894,521.2259,521.43164,202.286,390.21725,300.86935,165.88988,17.282038,10.445144,15.168436,0.0,0.0,4.100383,10.530396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203945,0.29377875,0.0,340.16998,528.94745,590.65045,598.31647,500.97867,606.81555,832.2863,715.9281,489.66077,621.31537,128.34735,13.88142,2.888399,70.32087,26.29561,0.0,17.79606,5.1002245,22.138844,8.670596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106287,12.618696,251.91087,110.37969,522.6429,418.79575,460.82016,526.8648,434.2505,627.7311,868.1229,795.25653,267.59137,581.524,45.104645,29.19761,189.00926,176.66902,145.1273,0.0,17.948832,4.3184443,76.60481,25.803532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8337861,133.09293,465.80264,511.54523,703.95917,462.65546,521.454,558.7363,548.9236,571.5637,707.15,858.794,766.7029,729.2619,218.0916,102.04923,236.84283,295.14536,133.7464,44.20187,124.25159,108.44093,104.103226,0.006158007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.200038,379.18573,261.18213,428.95847,726.5105,676.8258,486.1218,437.47888,496.7429,582.6515,688.6418,595.78217,626.31805,518.5253,493.89337,635.49255,210.919,46.040577,20.467672,135.81606,577.83215,598.4789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57342,0.0,0.0,0.0,3.6101022,234.63466,615.94653,614.0109,543.92163,220.64575,271.16467,671.55554,616.6172,650.23944,575.76447,703.9672,702.3781,773.50006,101.69434,85.847466,342.11386,1152.2062,31.186798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.933768,0.7629444,0.0,0.0,92.17018,62.23027,71.53595,0.1364347,0.0,0.0,4.082378,133.93854,0.0,0.0,0.0,0.0,10.627882,612.16895,713.85724,529.197,567.78455,232.1628,445.8741,545.68823,770.1716,562.9801,723.13116,739.27454,888.4186,442.45212,68.653015,85.128296,38.312107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19258,184.391,82.24293,35.404922,434.25803,520.4537,281.69873,70.18024,40.612778,57.505466,51.934177,104.744736,0.0,0.0,0.0,0.0,99.82289,830.65076,589.4038,549.3058,515.2007,726.2527,409.75546,579.9775,627.1976,449.3924,763.34125,776.0364,853.7939,425.082,49.507927,27.96009,0.0,0.0,0.0,0.0,51.428844,134.26115,164.40746,242.60329,181.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23886755,52.071648,10.18799,116.998085,296.38565,190.6308,216.86868,558.02454,369.98233,255.9461,51.54551,30.90927,0.3108068,0.32960337,0.12908757,0.0,576.2003,996.53217,724.5522,703.96796,583.3234,683.7269,604.3868,468.26337,529.8171,665.516,766.3094,443.10736,541.99554,300.76233,267.5238,0.0,0.0,0.0,0.0,57.269733,669.4294,889.1599,974.40485,868.81775,704.1385,74.08086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.711945,90.417625,101.14374,0.22247393,0.3262095,0.21043423,1.0704198,20.472908,196.8859,109.62663,73.20295,232.92453,451.19397,123.10027,34.382977,0.018959546,0.0,671.37286,711.1883,468.97388,447.4939,424.04407,470.1812,514.7675,407.6688,413.4782,399.42816,324.40323,125.27458,513.71747,567.8398,765.1904,258.89023,0.0,5.8950033,451.01135,950.1309,812.94073,859.5195,641.4406,513.97473,704.258,71.00161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72446287,79.62109,130.6579,286.42197,186.37076,198.64264,122.34214,0.014857161,0.0,0.017936941,2.4341397,38.905544,410.03528,215.5642,111.46645,420.10583,438.9839,319.03156,123.4068,0.0,470.03302,490.37726,457.91116,488.1805,292.53058,395.5877,487.87518,644.24493,778.6163,573.26447,117.06277,50.836227,57.495872,239.98804,651.99115,570.309,583.60394,1032.8561,384.27396,918.9672,596.42346,568.6162,580.2134,96.97511,121.669716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.584232,89.44092,198.9473,167.17375,128.79068,121.62443,108.62938,27.32462,1.110935,0.024252746,0.20441245,234.12141,710.7553,540.48376,180.23683,187.63162,464.2699,584.34814,471.91977,594.9881,564.8799,375.8233,521.1837,358.41492,288.15613,401.4817,583.9185,533.09283,577.1778,299.92358,116.71919,11.733385,9.578545,20.049212,349.51413,654.00714,1003.17065,825.0652,947.49585,696.31287,646.0099,521.8412,61.777317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.844513,188.57892,110.542274,82.67903,42.792854,43.25125,60.71515,134.01715,149.49911,56.670574,52.213562,2.975895,230.16275,465.35217,288.48447,312.55658,278.67947,189.12164,468.11853,653.48804,698.07306,738.879,379.33243,475.11215,601.96497,456.49524,553.12415,655.2778,464.30038,575.0557,343.1195,24.943817,1.5709732,0.105091974,1.5712086,37.33947,173.9441,513.2257,794.59296,761.9532,700.7078,72.79394,0.0,0.0,0.0,12.56357,94.012085,40.988285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.576225,205.7671,153.15157,108.82637,51.336693,49.40034,50.89534,42.014065,112.47233,127.762405,120.58912,98.67183,49.63209,479.25278,273.55734,322.75723,529.5802,371.59915,187.51155,528.9734,589.579,553.1453,490.04633,526.35846,71.24961,480.9822,532.48047,389.5605,535.5321,428.25302,38.178207,89.48598,28.035223,324.35403,250.44838,0.1275186,0.0,398.4095,709.92865,698.1934,438.6299,2.726845,0.0,0.0,0.0,53.282093,6.1539664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50884956,173.9941,113.73067,119.21265,194.76881,122.15352,14.745341,39.604237,33.016926,79.77573,102.09075,119.67578,114.671715,346.75085,253.20721,303.39285,403.46817,361.5639,478.53107,230.11125,350.63474,484.04443,727.3387,354.8529,231.46368,421.95206,432.07965,236.66313,422.41583,644.47284,156.97382,14.836611,13.2559595,387.34744,252.4459,0.0,0.0,789.5857,735.787,631.49365,82.90038,21.805775,23.204128,5.317779,0.32919973,30.609068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.624733,139.3639,73.06228,33.73265,37.50208,4.6507745,52.641167,52.278362,99.293976,77.362335,124.211586,115.80578,188.56174,150.68536,351.17984,593.29926,482.77478,559.6821,634.39716,714.84595,358.93954,301.315,275.09232,287.98297,331.64395,151.90471,118.57626,314.74146,150.41603,0.19555826,277.58627,163.8681,299.37296,82.20151,0.615498,0.0,10.743239,291.18192,210.23491,0.36151728,0.0,1.5354139,1.4797019,287.3831,381.6088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
